,Song ID,Name,Artist,Album Type,Album Name,Played At,Danceability,Energy,Key,Loudness,Speechiness,Acoustics,Instrumentalness,Liveliness,Valance,Tempo
0,3PPD1wg591kQnsws16mlkS,chances,thuy,album,i hope u see this,2022-05-19T18:30:00.676Z,0.748,0.472,3,-9.15,0.0557,0.0822,0.0,0.0525,0.605,141.93
1,1FUQZYqWRVL8eaQd7uENlz,Serotonin,Nic D,single,Serotonin,2022-05-19T18:27:12.461Z,0.81,0.497,1,-7.755,0.0647,0.0333,0.0,0.111,0.343,139.988
2,7es56D0QedGMsK39wl2yFX,Happier Than Ever,ASTN,single,Happier Than Ever,2022-05-19T18:24:41.380Z,0.667,0.457,6,-6.885,0.439,0.341,0.0,0.114,0.266,97.604
3,0QzuaeCEEOV40Pn7IvKEny,double take,dhruv,album,rapunzel,2022-05-19T18:22:51.615Z,0.656,0.436,8,-11.141,0.0744,0.845,0.0,0.221,0.196,109.239
4,1YlulsUKDduOmC7WxvXYPW,Painkiller,Ruel,album,Free Time,2022-05-19T18:06:22.700Z,0.683,0.42,5,-6.51,0.0542,0.0875,0.0,0.225,0.469,128.621
5,5gsJUCSx0w2fO95Ou78Zpu,daisy,Arden Jones,single,age tape 1,2022-05-19T18:02:48.303Z,0.841,0.441,0,-6.416,0.0547,0.87,0.0,0.149,0.457,104.075
6,56AXSWLp4R6gBqvkaWTuRj,what lovers do,anees,single,what lovers do,2022-05-19T18:01:25.262Z,0.931,0.474,10,-10.17,0.0941,0.172,0.0,0.118,0.672,126.094
7,4UG2Fm0E98LhE2dlNxiAXx,this is what falling in love feels like,JVKE,single,this is what falling in love feels like,2022-05-19T17:58:49.605Z,0.424,0.438,11,-5.53,0.0553,0.617,0.0,0.0837,0.325,128.983
8,663vZfMh88Uo2bfTx6wiE4,Pelikula,Janine Teñoso,single,Pelikula,2022-05-19T17:56:48.933Z,0.676,0.259,6,-12.127,0.0598,0.801,2.36e-05,0.115,0.314,75.031
9,68HocO7fx9z0MgDU0ZPHro,Every Summertime,NIKI,single,Every Summertime,2022-05-19T17:53:23.838Z,0.628,0.676,6,-4.227,0.0424,0.393,6.94e-05,0.0978,0.723,78.996
10,08MFgEQeVLF37EyZ7jcwLc,Pano,Zack Tabudlo,single,Pano,2022-05-19T17:49:47.688Z,0.375,0.457,3,-7.018,0.0315,0.868,0.0145,0.191,0.415,174.839
11,6qBFSepqLCuh5tehehc1bd,Like I Want You,Giveon,album,TAKE TIME,2022-05-19T17:45:32.820Z,0.678,0.355,10,-7.757,0.0627,0.759,7.06e-05,0.114,0.438,119.772
12,769Ld8demNhMgVLAQcjTDn,sun and moon,anees,single,sun and moon,2022-05-19T17:41:11.741Z,0.815,0.442,6,-7.462,0.107,0.457,0.0,0.101,0.706,90.019
13,37c5GgK7f8QXCwOayKl2Da,Doo Doo Doo,Llunr,single,Doo Doo Doo,2022-05-19T17:38:38.929Z,0.751,0.382,9,-9.097,0.0708,0.109,5.39e-06,0.0833,0.369,90.069
14,3lUQpvfWFcxZC3RYAVGE7F,I Feel Good,Pink Sweat$,single,I Feel Good,2022-05-19T17:35:52.160Z,0.803,0.75,11,-4.67,0.0551,0.0233,3.87e-05,0.045,0.628,106.0
15,61Emqg95O9zo1GNOcyxq4Y,For Tonight,Giveon,single,For Tonight,2022-05-19T17:33:35.840Z,0.442,0.517,9,-7.807,0.0548,0.0699,0.0,0.114,0.2,79.867
16,63bmIgH9sS6sX5Sc7MetGq,Habang Buhay,Zack Tabudlo,album,Episode,2022-05-19T17:30:21.525Z,0.62,0.668,9,-5.719,0.0305,0.088,0.0,0.362,0.183,118.013
17,458EaCXcB9TRBoJEDVcdcr,Strawberry Skies,Kid Travis,album,Strawberry Skies,2022-05-19T17:26:16.780Z,0.65,0.462,11,-6.587,0.089,0.366,0.0,0.159,0.649,89.887
18,3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,compilation,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2022-05-19T17:23:31.326Z,0.76,0.479,2,-5.574,0.0466,0.556,0.0,0.0703,0.913,89.911
19,769Ld8demNhMgVLAQcjTDn,sun and moon,anees,single,sun and moon,2022-05-19T17:20:52.641Z,0.815,0.442,6,-7.462,0.107,0.457,0.0,0.101,0.706,90.019
20,1GaMFbWeBZeSwgyAEr1s4m,altar,Kehlani,album,blue water road,2022-05-19T16:03:32.419Z,0.555,0.851,9,-3.352,0.148,0.0706,0.00495,0.129,0.779,83.909
21,20jLHaXVhMFjwHs1JPjL4S,more than i should (feat. jessie reyez),Kehlani,album,blue water road,2022-05-19T15:57:02.517Z,0.591,0.597,0,-6.769,0.141,0.186,0.0,0.1,0.552,143.948
22,3WnGLAKOeutk6CPmWQ0G2i,everything interlude,Kehlani,album,blue water road,2022-05-19T15:53:42.092Z,0.243,0.433,11,-19.136,0.0936,0.976,0.859,0.122,0.226,65.501
23,0jeCoIGrGhw8lnkd5YF0qB,get me started (feat. syd),Kehlani,album,blue water road,2022-05-19T15:53:06.261Z,0.533,0.442,0,-6.003,0.0537,0.54,6.46e-06,0.104,0.379,108.511
24,0B3hRuQLvogv6InPAtI31H,up at night (feat. justin bieber),Kehlani,album,blue water road,2022-05-19T15:50:17.147Z,0.563,0.756,0,-3.852,0.0579,0.196,0.0,0.245,0.234,100.012
25,5v8oHydXFHM1je05EFyIdw,wish i never,Kehlani,album,blue water road,2022-05-19T15:47:15.561Z,0.673,0.844,11,-3.084,0.0392,0.0543,0.0,0.211,0.479,98.021
26,5NZMLV6AWI3O32RMu4dUg7,shooter interlude,Kehlani,album,blue water road,2022-05-19T15:44:11.414Z,0.415,0.569,10,-6.273,0.043,0.752,1.73e-06,0.613,0.529,86.749
27,2OqS1qDeZpXDL7VsTq4Fci,any given sunday (feat. blxst),Kehlani,album,blue water road,2022-05-19T15:42:11.707Z,0.723,0.497,7,-8.479,0.153,0.12,0.0,0.104,0.302,98.931
28,5tDyUiXPUZDIx8nnZvRTMl,little story,Kehlani,album,blue water road,2022-05-19T15:39:26.552Z,0.24,0.376,1,-9.309,0.0413,0.626,1.33e-05,0.114,0.187,81.737
29,54IbnYEdA3ymfxv07WgN3b,Your Teeth In My Neck,Kali Uchis,album,Isolation,2022-05-19T15:31:16.303Z,0.853,0.604,3,-5.794,0.0511,0.0696,1.65e-06,0.135,0.86,116.0
30,5HGU08aDQkOjwogqE3SwhG,CYANIDE REMIX (feat. Koffee),Daniel Caesar,single,CYANIDE REMIX (feat. Koffee),2022-05-19T15:28:09.765Z,0.476,0.592,10,-7.252,0.337,0.728,3.06e-06,0.115,0.578,79.68
31,5JycxhApZmzbA4xSwvqh6k,All To Me,Giveon,album,When It's All Said And Done... Take Time,2022-05-19T15:24:28.554Z,0.523,0.543,5,-8.39,0.156,0.65,0.0,0.257,0.318,116.161
32,3iqlzKw1tLt6tXZyKWV0fZ,SOMEBODY,keshi,album,GABRIEL,2022-05-19T15:22:19.836Z,0.649,0.461,8,-8.401,0.0449,0.442,0.0,0.108,0.487,141.088
33,7Bar1kLTmsRmH6FCKKMEyU,Hit Different,SZA,single,Hit Different,2022-05-19T15:19:34.884Z,0.679,0.516,0,-6.371,0.0452,0.199,0.0,0.0965,0.716,120.074
34,7E01yTzdhlzS4H4rH2k7HH,Naked,Doja Cat,album,Planet Her (Deluxe),2022-05-19T15:16:10.365Z,0.733,0.862,7,-5.736,0.197,0.374,0.00247,0.131,0.536,111.076
35,6NNvpTzLuBJV7esytJxA4r,Subtle Things,Sabrina Claudio,album,Based On A Feeling,2022-05-19T15:12:27.069Z,0.749,0.427,9,-7.245,0.0766,0.757,0.248,0.114,0.159,138.008
36,6VFKuuqSbA1GpMEosUgTwQ,Nobody But You,Sonder,single,Nobody But You,2022-05-19T15:09:42.111Z,0.637,0.299,7,-11.314,0.0366,0.742,0.0,0.359,0.364,83.872
37,105d0lOPEis24ZdvOllxJp,Right Track (feat. Smino),Syd,album,Broken Hearts Club,2022-05-19T15:06:08.638Z,0.806,0.557,9,-6.007,0.0767,0.184,0.0,0.168,0.815,113.033
38,3uouaAVXpQR3X8RYkJyitQ,CYANIDE,Daniel Caesar,album,CASE STUDY 01,2022-05-19T15:00:08.845Z,0.589,0.652,10,-7.498,0.373,0.704,0.00055,0.125,0.486,158.49
39,5fQBa4wkmq28xpSLOQ202K,Normal Girl,SZA,album,Ctrl,2022-05-19T14:51:23.636Z,0.624,0.532,0,-7.146,0.124,0.269,5.17e-05,0.158,0.362,76.453
40,5lAnYvAIkSDNXqfo7DyFUm,Ain't Shit,Doja Cat,album,Planet Her,2022-05-19T14:47:09.508Z,0.855,0.488,3,-4.601,0.208,0.506,0.0,0.347,0.619,124.097
41,7kPpXYcBqOwUAoRCDoIHm1,Put On Repeat,Sabrina Claudio,album,Based On A Feeling,2022-05-19T14:44:15.361Z,0.48,0.606,5,-5.428,0.035,0.401,0.0248,0.245,0.372,95.128
42,1DOgkaR5Gqa8JtPEIbQORC,Over,Lucky Daye,single,Over,2022-05-19T14:41:08.302Z,0.677,0.541,6,-6.057,0.0571,0.48,0.0,0.125,0.379,103.369
43,5uXO1sjZ7VbNKexKaFRna3,Please Do Not Lean (feat. BADBADNOTGOOD),Daniel Caesar,single,Please Do Not Lean,2022-05-19T14:37:42.923Z,0.67,0.41,1,-13.444,0.0381,0.241,8.55e-06,0.167,0.46,127.972
44,4C79MQWKw9ov99q8AXXBpe,Web,070 Shake,single,Web,2022-05-19T14:33:41.891Z,0.351,0.457,2,-7.456,0.0345,0.557,0.0,0.167,0.164,104.253
45,6zIen2DYr2t19vbwqgORY2,Scenic Drive (feat. Ari Lennox & Smino),Khalid,album,Scenic Drive (The Tape),2022-05-19T14:31:34.470Z,0.367,0.552,7,-9.109,0.0504,0.0258,0.000217,0.154,0.0778,93.467
46,68HocO7fx9z0MgDU0ZPHro,Every Summertime,NIKI,single,Every Summertime,2022-05-19T14:27:24.380Z,0.628,0.676,6,-4.227,0.0424,0.393,6.94e-05,0.0978,0.723,78.996
47,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),Doja Cat,album,Planet Her,2022-05-19T14:23:48.368Z,0.764,0.705,8,-3.463,0.0284,0.259,8.92e-05,0.12,0.781,110.97
48,2shEeQzAAL3nnOXfB5pJXx,IMPORTED (with 6LACK),Jessie Reyez,album,BEFORE LOVE CAME TO KILL US,2022-05-19T14:20:19.521Z,0.712,0.606,7,-4.262,0.0518,0.246,1.19e-06,0.109,0.329,111.089
49,3cQmqM0awej9iAESjhKrI9,Confidently Lost,Sabrina Claudio,album,Confidently Lost,2022-05-19T14:16:33.606Z,0.666,0.39,5,-8.575,0.0838,0.272,9.39e-06,0.111,0.325,113.866
